"Tabela 9514 - População residente, por sexo, idade e forma de declaração da idade"
"Variável - População residente (Pessoas)"
"Forma de declaração da idade - Total"
"Ano - 2022"
"Grande Região";"Idade";"Sexo";""
"Norte";"Menos de 1 ano";"Homens";"137234"
"Norte";"Menos de 1 ano";"Mulheres";"132719"
"Norte";"1 ano";"Homens";"135795"
"Norte";"1 ano";"Mulheres";"131708"
"Norte";"2 anos";"Homens";"144926"
"Norte";"2 anos";"Mulheres";"141107"
"Norte";"3 anos";"Homens";"150751"
"Norte";"3 anos";"Mulheres";"145970"
"Norte";"4 anos";"Homens";"149525"
"Norte";"4 anos";"Mulheres";"143288"
"Norte";"5 anos";"Homens";"145700"
"Norte";"5 anos";"Mulheres";"140535"
"Norte";"6 anos";"Homens";"150692"
"Norte";"6 anos";"Mulheres";"144171"
"Norte";"7 anos";"Homens";"154869"
"Norte";"7 anos";"Mulheres";"149025"
"Norte";"8 anos";"Homens";"150903"
"Norte";"8 anos";"Mulheres";"143881"
"Norte";"9 anos";"Homens";"151461"
"Norte";"9 anos";"Mulheres";"146168"
"Norte";"10 anos";"Homens";"148443"
"Norte";"10 anos";"Mulheres";"140879"
"Norte";"11 anos";"Homens";"147593"
"Norte";"11 anos";"Mulheres";"140726"
"Norte";"12 anos";"Homens";"154016"
"Norte";"12 anos";"Mulheres";"147011"
"Norte";"13 anos";"Homens";"153252"
"Norte";"13 anos";"Mulheres";"147596"
"Norte";"14 anos";"Homens";"154098"
"Norte";"14 anos";"Mulheres";"147008"
"Norte";"15 anos";"Homens";"157912"
"Norte";"15 anos";"Mulheres";"152918"
"Norte";"16 anos";"Homens";"158989"
"Norte";"16 anos";"Mulheres";"152562"
"Norte";"17 anos";"Homens";"158372"
"Norte";"17 anos";"Mulheres";"153298"
"Norte";"18 anos";"Homens";"158636"
"Norte";"18 anos";"Mulheres";"151806"
"Norte";"19 anos";"Homens";"151805"
"Norte";"19 anos";"Mulheres";"149081"
"Norte";"20 anos";"Homens";"153088"
"Norte";"20 anos";"Mulheres";"151618"
"Norte";"21 anos";"Homens";"151393"
"Norte";"21 anos";"Mulheres";"148755"
"Norte";"22 anos";"Homens";"165994"
"Norte";"22 anos";"Mulheres";"162458"
"Norte";"23 anos";"Homens";"150475"
"Norte";"23 anos";"Mulheres";"149427"
"Norte";"24 anos";"Homens";"145016"
"Norte";"24 anos";"Mulheres";"145873"
"Norte";"25 anos";"Homens";"149169"
"Norte";"25 anos";"Mulheres";"151744"
"Norte";"26 anos";"Homens";"145252"
"Norte";"26 anos";"Mulheres";"148329"
"Norte";"27 anos";"Homens";"140595"
"Norte";"27 anos";"Mulheres";"143973"
"Norte";"28 anos";"Homens";"140693"
"Norte";"28 anos";"Mulheres";"143657"
"Norte";"29 anos";"Homens";"130491"
"Norte";"29 anos";"Mulheres";"135823"
"Norte";"30 anos";"Homens";"145243"
"Norte";"30 anos";"Mulheres";"148432"
"Norte";"31 anos";"Homens";"122386"
"Norte";"31 anos";"Mulheres";"128051"
"Norte";"32 anos";"Homens";"134143"
"Norte";"32 anos";"Mulheres";"140988"
"Norte";"33 anos";"Homens";"130851"
"Norte";"33 anos";"Mulheres";"136335"
"Norte";"34 anos";"Homens";"127683"
"Norte";"34 anos";"Mulheres";"134551"
"Norte";"35 anos";"Homens";"138392"
"Norte";"35 anos";"Mulheres";"143277"
"Norte";"36 anos";"Homens";"135566"
"Norte";"36 anos";"Mulheres";"141235"
"Norte";"37 anos";"Homens";"131559"
"Norte";"37 anos";"Mulheres";"137231"
"Norte";"38 anos";"Homens";"134352"
"Norte";"38 anos";"Mulheres";"137318"
"Norte";"39 anos";"Homens";"131799"
"Norte";"39 anos";"Mulheres";"136013"
"Norte";"40 anos";"Homens";"149030"
"Norte";"40 anos";"Mulheres";"149287"
"Norte";"41 anos";"Homens";"122980"
"Norte";"41 anos";"Mulheres";"125979"
"Norte";"42 anos";"Homens";"136369"
"Norte";"42 anos";"Mulheres";"138200"
"Norte";"43 anos";"Homens";"118254"
"Norte";"43 anos";"Mulheres";"121083"
"Norte";"44 anos";"Homens";"108934"
"Norte";"44 anos";"Mulheres";"112443"
"Norte";"45 anos";"Homens";"116038"
"Norte";"45 anos";"Mulheres";"116396"
"Norte";"46 anos";"Homens";"106614"
"Norte";"46 anos";"Mulheres";"108498"
"Norte";"47 anos";"Homens";"102915"
"Norte";"47 anos";"Mulheres";"104598"
"Norte";"48 anos";"Homens";"99604"
"Norte";"48 anos";"Mulheres";"100887"
"Norte";"49 anos";"Homens";"95409"
"Norte";"49 anos";"Mulheres";"97169"
"Norte";"50 anos";"Homens";"102008"
"Norte";"50 anos";"Mulheres";"100213"
"Norte";"51 anos";"Homens";"86984"
"Norte";"51 anos";"Mulheres";"87609"
"Norte";"52 anos";"Homens";"93257"
"Norte";"52 anos";"Mulheres";"92154"
"Norte";"53 anos";"Homens";"83560"
"Norte";"53 anos";"Mulheres";"83855"
"Norte";"54 anos";"Homens";"78670"
"Norte";"54 anos";"Mulheres";"81237"
"Norte";"55 anos";"Homens";"78210"
"Norte";"55 anos";"Mulheres";"81637"
"Norte";"56 anos";"Homens";"77060"
"Norte";"56 anos";"Mulheres";"78723"
"Norte";"57 anos";"Homens";"70588"
"Norte";"57 anos";"Mulheres";"71660"
"Norte";"58 anos";"Homens";"72756"
"Norte";"58 anos";"Mulheres";"72750"
"Norte";"59 anos";"Homens";"67649"
"Norte";"59 anos";"Mulheres";"68887"
"Norte";"60 anos";"Homens";"69602"
"Norte";"60 anos";"Mulheres";"69838"
"Norte";"61 anos";"Homens";"58233"
"Norte";"61 anos";"Mulheres";"59042"
"Norte";"62 anos";"Homens";"62113"
"Norte";"62 anos";"Mulheres";"63245"
"Norte";"63 anos";"Homens";"55085"
"Norte";"63 anos";"Mulheres";"56827"
"Norte";"64 anos";"Homens";"53352"
"Norte";"64 anos";"Mulheres";"55261"
"Norte";"65 anos";"Homens";"52597"
"Norte";"65 anos";"Mulheres";"54452"
"Norte";"66 anos";"Homens";"47090"
"Norte";"66 anos";"Mulheres";"48990"
"Norte";"67 anos";"Homens";"44566"
"Norte";"67 anos";"Mulheres";"45567"
"Norte";"68 anos";"Homens";"42725"
"Norte";"68 anos";"Mulheres";"44311"
"Norte";"69 anos";"Homens";"38050"
"Norte";"69 anos";"Mulheres";"39049"
"Norte";"70 anos";"Homens";"38868"
"Norte";"70 anos";"Mulheres";"39778"
"Norte";"71 anos";"Homens";"31172"
"Norte";"71 anos";"Mulheres";"31815"
"Norte";"72 anos";"Homens";"32735"
"Norte";"72 anos";"Mulheres";"33782"
"Norte";"73 anos";"Homens";"27029"
"Norte";"73 anos";"Mulheres";"28375"
"Norte";"74 anos";"Homens";"25423"
"Norte";"74 anos";"Mulheres";"26988"
"Norte";"75 anos";"Homens";"23449"
"Norte";"75 anos";"Mulheres";"25000"
"Norte";"76 anos";"Homens";"20914"
"Norte";"76 anos";"Mulheres";"22769"
"Norte";"77 anos";"Homens";"19092"
"Norte";"77 anos";"Mulheres";"21291"
"Norte";"78 anos";"Homens";"18530"
"Norte";"78 anos";"Mulheres";"20515"
"Norte";"79 anos";"Homens";"15496"
"Norte";"79 anos";"Mulheres";"17067"
"Norte";"80 anos";"Homens";"15259"
"Norte";"80 anos";"Mulheres";"16963"
"Norte";"81 anos";"Homens";"11552"
"Norte";"81 anos";"Mulheres";"12833"
"Norte";"82 anos";"Homens";"13105"
"Norte";"82 anos";"Mulheres";"15227"
"Norte";"83 anos";"Homens";"9888"
"Norte";"83 anos";"Mulheres";"11853"
"Norte";"84 anos";"Homens";"8425"
"Norte";"84 anos";"Mulheres";"10759"
"Norte";"85 anos";"Homens";"7166"
"Norte";"85 anos";"Mulheres";"9376"
"Norte";"86 anos";"Homens";"6816"
"Norte";"86 anos";"Mulheres";"8892"
"Norte";"87 anos";"Homens";"5423"
"Norte";"87 anos";"Mulheres";"7372"
"Norte";"88 anos";"Homens";"4443"
"Norte";"88 anos";"Mulheres";"5853"
"Norte";"89 anos";"Homens";"3763"
"Norte";"89 anos";"Mulheres";"5345"
"Norte";"90 anos";"Homens";"3394"
"Norte";"90 anos";"Mulheres";"4713"
"Norte";"91 anos";"Homens";"2498"
"Norte";"91 anos";"Mulheres";"3471"
"Norte";"92 anos";"Homens";"2364"
"Norte";"92 anos";"Mulheres";"3499"
"Norte";"93 anos";"Homens";"1552"
"Norte";"93 anos";"Mulheres";"2391"
"Norte";"94 anos";"Homens";"1160"
"Norte";"94 anos";"Mulheres";"1950"
"Norte";"95 anos";"Homens";"935"
"Norte";"95 anos";"Mulheres";"1534"
"Norte";"96 anos";"Homens";"821"
"Norte";"96 anos";"Mulheres";"1296"
"Norte";"97 anos";"Homens";"596"
"Norte";"97 anos";"Mulheres";"1029"
"Norte";"98 anos";"Homens";"441"
"Norte";"98 anos";"Mulheres";"822"
"Norte";"99 anos";"Homens";"347"
"Norte";"99 anos";"Mulheres";"622"
"Norte";"100 anos ou mais";"Homens";"1049"
"Norte";"100 anos ou mais";"Mulheres";"2193"
"Nordeste";"Menos de 1 ano";"Homens";"343083"
"Nordeste";"Menos de 1 ano";"Mulheres";"333488"
"Nordeste";"1 ano";"Homens";"344706"
"Nordeste";"1 ano";"Mulheres";"334120"
"Nordeste";"2 anos";"Homens";"371642"
"Nordeste";"2 anos";"Mulheres";"360026"
"Nordeste";"3 anos";"Homens";"393320"
"Nordeste";"3 anos";"Mulheres";"378470"
"Nordeste";"4 anos";"Homens";"395857"
"Nordeste";"4 anos";"Mulheres";"380700"
"Nordeste";"5 anos";"Homens";"374527"
"Nordeste";"5 anos";"Mulheres";"359047"
"Nordeste";"6 anos";"Homens";"399176"
"Nordeste";"6 anos";"Mulheres";"386056"
"Nordeste";"7 anos";"Homens";"410314"
"Nordeste";"7 anos";"Mulheres";"393739"
"Nordeste";"8 anos";"Homens";"394876"
"Nordeste";"8 anos";"Mulheres";"377294"
"Nordeste";"9 anos";"Homens";"401003"
"Nordeste";"9 anos";"Mulheres";"387239"
"Nordeste";"10 anos";"Homens";"401641"
"Nordeste";"10 anos";"Mulheres";"383105"
"Nordeste";"11 anos";"Homens";"407167"
"Nordeste";"11 anos";"Mulheres";"388420"
"Nordeste";"12 anos";"Homens";"414034"
"Nordeste";"12 anos";"Mulheres";"394723"
"Nordeste";"13 anos";"Homens";"417569"
"Nordeste";"13 anos";"Mulheres";"403549"
"Nordeste";"14 anos";"Homens";"420967"
"Nordeste";"14 anos";"Mulheres";"400612"
"Nordeste";"15 anos";"Homens";"427421"
"Nordeste";"15 anos";"Mulheres";"413030"
"Nordeste";"16 anos";"Homens";"436607"
"Nordeste";"16 anos";"Mulheres";"416691"
"Nordeste";"17 anos";"Homens";"439049"
"Nordeste";"17 anos";"Mulheres";"422068"
"Nordeste";"18 anos";"Homens";"436938"
"Nordeste";"18 anos";"Mulheres";"420605"
"Nordeste";"19 anos";"Homens";"418958"
"Nordeste";"19 anos";"Mulheres";"412784"
"Nordeste";"20 anos";"Homens";"426628"
"Nordeste";"20 anos";"Mulheres";"425843"
"Nordeste";"21 anos";"Homens";"425481"
"Nordeste";"21 anos";"Mulheres";"423861"
"Nordeste";"22 anos";"Homens";"463728"
"Nordeste";"22 anos";"Mulheres";"461219"
"Nordeste";"23 anos";"Homens";"424511"
"Nordeste";"23 anos";"Mulheres";"431818"
"Nordeste";"24 anos";"Homens";"413781"
"Nordeste";"24 anos";"Mulheres";"427526"
"Nordeste";"25 anos";"Homens";"421482"
"Nordeste";"25 anos";"Mulheres";"439015"
"Nordeste";"26 anos";"Homens";"412719"
"Nordeste";"26 anos";"Mulheres";"435798"
"Nordeste";"27 anos";"Homens";"412097"
"Nordeste";"27 anos";"Mulheres";"437153"
"Nordeste";"28 anos";"Homens";"393152"
"Nordeste";"28 anos";"Mulheres";"420082"
"Nordeste";"29 anos";"Homens";"375067"
"Nordeste";"29 anos";"Mulheres";"406493"
"Nordeste";"30 anos";"Homens";"417220"
"Nordeste";"30 anos";"Mulheres";"444798"
"Nordeste";"31 anos";"Homens";"356270"
"Nordeste";"31 anos";"Mulheres";"392146"
"Nordeste";"32 anos";"Homens";"394135"
"Nordeste";"32 anos";"Mulheres";"429337"
"Nordeste";"33 anos";"Homens";"401120"
"Nordeste";"33 anos";"Mulheres";"442115"
"Nordeste";"34 anos";"Homens";"401562"
"Nordeste";"34 anos";"Mulheres";"446467"
"Nordeste";"35 anos";"Homens";"426996"
"Nordeste";"35 anos";"Mulheres";"469915"
"Nordeste";"36 anos";"Homens";"425123"
"Nordeste";"36 anos";"Mulheres";"468480"
"Nordeste";"37 anos";"Homens";"411929"
"Nordeste";"37 anos";"Mulheres";"452020"
"Nordeste";"38 anos";"Homens";"411265"
"Nordeste";"38 anos";"Mulheres";"445953"
"Nordeste";"39 anos";"Homens";"414884"
"Nordeste";"39 anos";"Mulheres";"455681"
"Nordeste";"40 anos";"Homens";"468828"
"Nordeste";"40 anos";"Mulheres";"496421"
"Nordeste";"41 anos";"Homens";"394934"
"Nordeste";"41 anos";"Mulheres";"431663"
"Nordeste";"42 anos";"Homens";"429945"
"Nordeste";"42 anos";"Mulheres";"458347"
"Nordeste";"43 anos";"Homens";"386334"
"Nordeste";"43 anos";"Mulheres";"422216"
"Nordeste";"44 anos";"Homens";"363230"
"Nordeste";"44 anos";"Mulheres";"400988"
"Nordeste";"45 anos";"Homens";"371846"
"Nordeste";"45 anos";"Mulheres";"404479"
"Nordeste";"46 anos";"Homens";"345725"
"Nordeste";"46 anos";"Mulheres";"380594"
"Nordeste";"47 anos";"Homens";"338844"
"Nordeste";"47 anos";"Mulheres";"371847"
"Nordeste";"48 anos";"Homens";"333833"
"Nordeste";"48 anos";"Mulheres";"364036"
"Nordeste";"49 anos";"Homens";"318001"
"Nordeste";"49 anos";"Mulheres";"353050"
"Nordeste";"50 anos";"Homens";"336408"
"Nordeste";"50 anos";"Mulheres";"363130"
"Nordeste";"51 anos";"Homens";"288502"
"Nordeste";"51 anos";"Mulheres";"323603"
"Nordeste";"52 anos";"Homens";"317711"
"Nordeste";"52 anos";"Mulheres";"351775"
"Nordeste";"53 anos";"Homens";"294118"
"Nordeste";"53 anos";"Mulheres";"329118"
"Nordeste";"54 anos";"Homens";"285726"
"Nordeste";"54 anos";"Mulheres";"326655"
"Nordeste";"55 anos";"Homens";"283154"
"Nordeste";"55 anos";"Mulheres";"334512"
"Nordeste";"56 anos";"Homens";"276162"
"Nordeste";"56 anos";"Mulheres";"319872"
"Nordeste";"57 anos";"Homens";"261957"
"Nordeste";"57 anos";"Mulheres";"302673"
"Nordeste";"58 anos";"Homens";"275935"
"Nordeste";"58 anos";"Mulheres";"316661"
"Nordeste";"59 anos";"Homens";"252202"
"Nordeste";"59 anos";"Mulheres";"289109"
"Nordeste";"60 anos";"Homens";"257878"
"Nordeste";"60 anos";"Mulheres";"290119"
"Nordeste";"61 anos";"Homens";"215192"
"Nordeste";"61 anos";"Mulheres";"249841"
"Nordeste";"62 anos";"Homens";"231338"
"Nordeste";"62 anos";"Mulheres";"269151"
"Nordeste";"63 anos";"Homens";"197595"
"Nordeste";"63 anos";"Mulheres";"232979"
"Nordeste";"64 anos";"Homens";"200440"
"Nordeste";"64 anos";"Mulheres";"239317"
"Nordeste";"65 anos";"Homens";"195980"
"Nordeste";"65 anos";"Mulheres";"232000"
"Nordeste";"66 anos";"Homens";"177849"
"Nordeste";"66 anos";"Mulheres";"214031"
"Nordeste";"67 anos";"Homens";"165485"
"Nordeste";"67 anos";"Mulheres";"199060"
"Nordeste";"68 anos";"Homens";"161370"
"Nordeste";"68 anos";"Mulheres";"194605"
"Nordeste";"69 anos";"Homens";"138616"
"Nordeste";"69 anos";"Mulheres";"170134"
"Nordeste";"70 anos";"Homens";"155866"
"Nordeste";"70 anos";"Mulheres";"190825"
"Nordeste";"71 anos";"Homens";"127528"
"Nordeste";"71 anos";"Mulheres";"155080"
"Nordeste";"72 anos";"Homens";"137891"
"Nordeste";"72 anos";"Mulheres";"171153"
"Nordeste";"73 anos";"Homens";"115206"
"Nordeste";"73 anos";"Mulheres";"142900"
"Nordeste";"74 anos";"Homens";"113882"
"Nordeste";"74 anos";"Mulheres";"142600"
"Nordeste";"75 anos";"Homens";"103950"
"Nordeste";"75 anos";"Mulheres";"130614"
"Nordeste";"76 anos";"Homens";"92107"
"Nordeste";"76 anos";"Mulheres";"116694"
"Nordeste";"77 anos";"Homens";"84102"
"Nordeste";"77 anos";"Mulheres";"107612"
"Nordeste";"78 anos";"Homens";"80384"
"Nordeste";"78 anos";"Mulheres";"106917"
"Nordeste";"79 anos";"Homens";"69185"
"Nordeste";"79 anos";"Mulheres";"90151"
"Nordeste";"80 anos";"Homens";"69746"
"Nordeste";"80 anos";"Mulheres";"93069"
"Nordeste";"81 anos";"Homens";"54738"
"Nordeste";"81 anos";"Mulheres";"73895"
"Nordeste";"82 anos";"Homens";"62653"
"Nordeste";"82 anos";"Mulheres";"88358"
"Nordeste";"83 anos";"Homens";"47854"
"Nordeste";"83 anos";"Mulheres";"69437"
"Nordeste";"84 anos";"Homens";"41791"
"Nordeste";"84 anos";"Mulheres";"62288"
"Nordeste";"85 anos";"Homens";"35781"
"Nordeste";"85 anos";"Mulheres";"54065"
"Nordeste";"86 anos";"Homens";"34223"
"Nordeste";"86 anos";"Mulheres";"54726"
"Nordeste";"87 anos";"Homens";"27111"
"Nordeste";"87 anos";"Mulheres";"43578"
"Nordeste";"88 anos";"Homens";"21347"
"Nordeste";"88 anos";"Mulheres";"34073"
"Nordeste";"89 anos";"Homens";"17523"
"Nordeste";"89 anos";"Mulheres";"28815"
"Nordeste";"90 anos";"Homens";"17813"
"Nordeste";"90 anos";"Mulheres";"30936"
"Nordeste";"91 anos";"Homens";"12572"
"Nordeste";"91 anos";"Mulheres";"22138"
"Nordeste";"92 anos";"Homens";"12147"
"Nordeste";"92 anos";"Mulheres";"21607"
"Nordeste";"93 anos";"Homens";"8806"
"Nordeste";"93 anos";"Mulheres";"15788"
"Nordeste";"94 anos";"Homens";"6989"
"Nordeste";"94 anos";"Mulheres";"13043"
"Nordeste";"95 anos";"Homens";"5661"
"Nordeste";"95 anos";"Mulheres";"10801"
"Nordeste";"96 anos";"Homens";"4674"
"Nordeste";"96 anos";"Mulheres";"8726"
"Nordeste";"97 anos";"Homens";"3531"
"Nordeste";"97 anos";"Mulheres";"6902"
"Nordeste";"98 anos";"Homens";"2674"
"Nordeste";"98 anos";"Mulheres";"5301"
"Nordeste";"99 anos";"Homens";"1948"
"Nordeste";"99 anos";"Mulheres";"3807"
"Nordeste";"100 anos ou mais";"Homens";"4976"
"Nordeste";"100 anos ou mais";"Mulheres";"11342"
"Sudeste";"Menos de 1 ano";"Homens";"441421"
"Sudeste";"Menos de 1 ano";"Mulheres";"429261"
"Sudeste";"1 ano";"Homens";"443659"
"Sudeste";"1 ano";"Mulheres";"428481"
"Sudeste";"2 anos";"Homens";"489496"
"Sudeste";"2 anos";"Mulheres";"474519"
"Sudeste";"3 anos";"Homens";"517621"
"Sudeste";"3 anos";"Mulheres";"501682"
"Sudeste";"4 anos";"Homens";"532731"
"Sudeste";"4 anos";"Mulheres";"512057"
"Sudeste";"5 anos";"Homens";"517256"
"Sudeste";"5 anos";"Mulheres";"499230"
"Sudeste";"6 anos";"Homens";"542967"
"Sudeste";"6 anos";"Mulheres";"523778"
"Sudeste";"7 anos";"Homens";"554334"
"Sudeste";"7 anos";"Mulheres";"535743"
"Sudeste";"8 anos";"Homens";"543215"
"Sudeste";"8 anos";"Mulheres";"517623"
"Sudeste";"9 anos";"Homens";"544904"
"Sudeste";"9 anos";"Mulheres";"523936"
"Sudeste";"10 anos";"Homens";"529433"
"Sudeste";"10 anos";"Mulheres";"504505"
"Sudeste";"11 anos";"Homens";"532334"
"Sudeste";"11 anos";"Mulheres";"507301"
"Sudeste";"12 anos";"Homens";"542574"
"Sudeste";"12 anos";"Mulheres";"519596"
"Sudeste";"13 anos";"Homens";"528248"
"Sudeste";"13 anos";"Mulheres";"509529"
"Sudeste";"14 anos";"Homens";"530432"
"Sudeste";"14 anos";"Mulheres";"502858"
"Sudeste";"15 anos";"Homens";"544557"
"Sudeste";"15 anos";"Mulheres";"525920"
"Sudeste";"16 anos";"Homens";"557619"
"Sudeste";"16 anos";"Mulheres";"532577"
"Sudeste";"17 anos";"Homens";"565749"
"Sudeste";"17 anos";"Mulheres";"543668"
"Sudeste";"18 anos";"Homens";"575668"
"Sudeste";"18 anos";"Mulheres";"551789"
"Sudeste";"19 anos";"Homens";"554173"
"Sudeste";"19 anos";"Mulheres";"537547"
"Sudeste";"20 anos";"Homens";"574473"
"Sudeste";"20 anos";"Mulheres";"562828"
"Sudeste";"21 anos";"Homens";"601786"
"Sudeste";"21 anos";"Mulheres";"591449"
"Sudeste";"22 anos";"Homens";"669569"
"Sudeste";"22 anos";"Mulheres";"654471"
"Sudeste";"23 anos";"Homens";"632258"
"Sudeste";"23 anos";"Mulheres";"626671"
"Sudeste";"24 anos";"Homens";"625977"
"Sudeste";"24 anos";"Mulheres";"622955"
"Sudeste";"25 anos";"Homens";"644203"
"Sudeste";"25 anos";"Mulheres";"648123"
"Sudeste";"26 anos";"Homens";"627992"
"Sudeste";"26 anos";"Mulheres";"640091"
"Sudeste";"27 anos";"Homens";"632904"
"Sudeste";"27 anos";"Mulheres";"643700"
"Sudeste";"28 anos";"Homens";"620442"
"Sudeste";"28 anos";"Mulheres";"631467"
"Sudeste";"29 anos";"Homens";"587320"
"Sudeste";"29 anos";"Mulheres";"606360"
"Sudeste";"30 anos";"Homens";"648792"
"Sudeste";"30 anos";"Mulheres";"666650"
"Sudeste";"31 anos";"Homens";"581759"
"Sudeste";"31 anos";"Mulheres";"606057"
"Sudeste";"32 anos";"Homens";"637033"
"Sudeste";"32 anos";"Mulheres";"667833"
"Sudeste";"33 anos";"Homens";"634360"
"Sudeste";"33 anos";"Mulheres";"666230"
"Sudeste";"34 anos";"Homens";"627170"
"Sudeste";"34 anos";"Mulheres";"662104"
"Sudeste";"35 anos";"Homens";"668364"
"Sudeste";"35 anos";"Mulheres";"705541"
"Sudeste";"36 anos";"Homens";"654836"
"Sudeste";"36 anos";"Mulheres";"700213"
"Sudeste";"37 anos";"Homens";"625999"
"Sudeste";"37 anos";"Mulheres";"670205"
"Sudeste";"38 anos";"Homens";"651091"
"Sudeste";"38 anos";"Mulheres";"693730"
"Sudeste";"39 anos";"Homens";"664595"
"Sudeste";"39 anos";"Mulheres";"715967"
"Sudeste";"40 anos";"Homens";"760357"
"Sudeste";"40 anos";"Mulheres";"805353"
"Sudeste";"41 anos";"Homens";"647836"
"Sudeste";"41 anos";"Mulheres";"696329"
"Sudeste";"42 anos";"Homens";"702617"
"Sudeste";"42 anos";"Mulheres";"751222"
"Sudeste";"43 anos";"Homens";"627784"
"Sudeste";"43 anos";"Mulheres";"680650"
"Sudeste";"44 anos";"Homens";"589322"
"Sudeste";"44 anos";"Mulheres";"645016"
"Sudeste";"45 anos";"Homens";"619705"
"Sudeste";"45 anos";"Mulheres";"666080"
"Sudeste";"46 anos";"Homens";"564410"
"Sudeste";"46 anos";"Mulheres";"622136"
"Sudeste";"47 anos";"Homens";"555748"
"Sudeste";"47 anos";"Mulheres";"610375"
"Sudeste";"48 anos";"Homens";"539831"
"Sudeste";"48 anos";"Mulheres";"592361"
"Sudeste";"49 anos";"Homens";"528649"
"Sudeste";"49 anos";"Mulheres";"589210"
"Sudeste";"50 anos";"Homens";"587190"
"Sudeste";"50 anos";"Mulheres";"638283"
"Sudeste";"51 anos";"Homens";"512715"
"Sudeste";"51 anos";"Mulheres";"569193"
"Sudeste";"52 anos";"Homens";"535948"
"Sudeste";"52 anos";"Mulheres";"592910"
"Sudeste";"53 anos";"Homens";"504412"
"Sudeste";"53 anos";"Mulheres";"566638"
"Sudeste";"54 anos";"Homens";"488331"
"Sudeste";"54 anos";"Mulheres";"552469"
"Sudeste";"55 anos";"Homens";"491987"
"Sudeste";"55 anos";"Mulheres";"561433"
"Sudeste";"56 anos";"Homens";"490466"
"Sudeste";"56 anos";"Mulheres";"559435"
"Sudeste";"57 anos";"Homens";"481349"
"Sudeste";"57 anos";"Mulheres";"556015"
"Sudeste";"58 anos";"Homens";"484292"
"Sudeste";"58 anos";"Mulheres";"559669"
"Sudeste";"59 anos";"Homens";"452214"
"Sudeste";"59 anos";"Mulheres";"529083"
