"Tabela 9514 - População residente, por sexo, idade e forma de declaração da idade"
"Sudeste";"60 anos";"Homens";"472606"
"Sudeste";"60 anos";"Mulheres";"550703"
"Sudeste";"61 anos";"Homens";"413657"
"Sudeste";"61 anos";"Mulheres";"492473"
"Sudeste";"62 anos";"Homens";"430523"
"Sudeste";"62 anos";"Mulheres";"513881"
"Sudeste";"63 anos";"Homens";"401975"
"Sudeste";"63 anos";"Mulheres";"481515"
"Sudeste";"64 anos";"Homens";"384625"
"Sudeste";"64 anos";"Mulheres";"463121"
"Sudeste";"65 anos";"Homens";"392164"
"Sudeste";"65 anos";"Mulheres";"472347"
"Sudeste";"66 anos";"Homens";"343709"
"Sudeste";"66 anos";"Mulheres";"423274"
"Sudeste";"67 anos";"Homens";"329580"
"Sudeste";"67 anos";"Mulheres";"404461"
"Sudeste";"68 anos";"Homens";"317191"
"Sudeste";"68 anos";"Mulheres";"391537"
"Sudeste";"69 anos";"Homens";"284948"
"Sudeste";"69 anos";"Mulheres";"355441"
"Sudeste";"70 anos";"Homens";"291115"
"Sudeste";"70 anos";"Mulheres";"368296"
"Sudeste";"71 anos";"Homens";"246543"
"Sudeste";"71 anos";"Mulheres";"311634"
"Sudeste";"72 anos";"Homens";"245952"
"Sudeste";"72 anos";"Mulheres";"315155"
"Sudeste";"73 anos";"Homens";"211965"
"Sudeste";"73 anos";"Mulheres";"276998"
"Sudeste";"74 anos";"Homens";"199894"
"Sudeste";"74 anos";"Mulheres";"265664"
"Sudeste";"75 anos";"Homens";"184585"
"Sudeste";"75 anos";"Mulheres";"250162"
"Sudeste";"76 anos";"Homens";"161954"
"Sudeste";"76 anos";"Mulheres";"221768"
"Sudeste";"77 anos";"Homens";"143220"
"Sudeste";"77 anos";"Mulheres";"199190"
"Sudeste";"78 anos";"Homens";"136055"
"Sudeste";"78 anos";"Mulheres";"191954"
"Sudeste";"79 anos";"Homens";"119072"
"Sudeste";"79 anos";"Mulheres";"170329"
"Sudeste";"80 anos";"Homens";"114465"
"Sudeste";"80 anos";"Mulheres";"168351"
"Sudeste";"81 anos";"Homens";"92897"
"Sudeste";"81 anos";"Mulheres";"138004"
"Sudeste";"82 anos";"Homens";"94685"
"Sudeste";"82 anos";"Mulheres";"147022"
"Sudeste";"83 anos";"Homens";"79072"
"Sudeste";"83 anos";"Mulheres";"124650"
"Sudeste";"84 anos";"Homens";"69445"
"Sudeste";"84 anos";"Mulheres";"114564"
"Sudeste";"85 anos";"Homens";"59295"
"Sudeste";"85 anos";"Mulheres";"100744"
"Sudeste";"86 anos";"Homens";"54618"
"Sudeste";"86 anos";"Mulheres";"97341"
"Sudeste";"87 anos";"Homens";"44483"
"Sudeste";"87 anos";"Mulheres";"81799"
"Sudeste";"88 anos";"Homens";"35608"
"Sudeste";"88 anos";"Mulheres";"67204"
"Sudeste";"89 anos";"Homens";"29654"
"Sudeste";"89 anos";"Mulheres";"59217"
"Sudeste";"90 anos";"Homens";"26706"
"Sudeste";"90 anos";"Mulheres";"54264"
"Sudeste";"91 anos";"Homens";"20428"
"Sudeste";"91 anos";"Mulheres";"42971"
"Sudeste";"92 anos";"Homens";"17396"
"Sudeste";"92 anos";"Mulheres";"39483"
"Sudeste";"93 anos";"Homens";"12576"
"Sudeste";"93 anos";"Mulheres";"29744"
"Sudeste";"94 anos";"Homens";"9745"
"Sudeste";"94 anos";"Mulheres";"23244"
"Sudeste";"95 anos";"Homens";"6944"
"Sudeste";"95 anos";"Mulheres";"17903"
"Sudeste";"96 anos";"Homens";"5202"
"Sudeste";"96 anos";"Mulheres";"13899"
"Sudeste";"97 anos";"Homens";"3525"
"Sudeste";"97 anos";"Mulheres";"9765"
"Sudeste";"98 anos";"Homens";"2525"
"Sudeste";"98 anos";"Mulheres";"7197"
"Sudeste";"99 anos";"Homens";"1809"
"Sudeste";"99 anos";"Mulheres";"5262"
"Sudeste";"100 anos ou mais";"Homens";"2935"
"Sudeste";"100 anos ou mais";"Mulheres";"9654"
"Sul";"Menos de 1 ano";"Homens";"169166"
"Sul";"Menos de 1 ano";"Mulheres";"162824"
"Sul";"1 ano";"Homens";"168531"
"Sul";"1 ano";"Mulheres";"162353"
"Sul";"2 anos";"Homens";"182748"
"Sul";"2 anos";"Mulheres";"175518"
"Sul";"3 anos";"Homens";"192472"
"Sul";"3 anos";"Mulheres";"183864"
"Sul";"4 anos";"Homens";"193487"
"Sul";"4 anos";"Mulheres";"185367"
"Sul";"5 anos";"Homens";"192188"
"Sul";"5 anos";"Mulheres";"184127"
"Sul";"6 anos";"Homens";"197930"
"Sul";"6 anos";"Mulheres";"189310"
"Sul";"7 anos";"Homens";"200369"
"Sul";"7 anos";"Mulheres";"191591"
"Sul";"8 anos";"Homens";"195527"
"Sul";"8 anos";"Mulheres";"185457"
"Sul";"9 anos";"Homens";"192880"
"Sul";"9 anos";"Mulheres";"186047"
"Sul";"10 anos";"Homens";"188856"
"Sul";"10 anos";"Mulheres";"181372"
"Sul";"11 anos";"Homens";"189730"
"Sul";"11 anos";"Mulheres";"180801"
"Sul";"12 anos";"Homens";"191172"
"Sul";"12 anos";"Mulheres";"182458"
"Sul";"13 anos";"Homens";"184590"
"Sul";"13 anos";"Mulheres";"176691"
"Sul";"14 anos";"Homens";"183100"
"Sul";"14 anos";"Mulheres";"174491"
"Sul";"15 anos";"Homens";"187106"
"Sul";"15 anos";"Mulheres";"181765"
"Sul";"16 anos";"Homens";"196034"
"Sul";"16 anos";"Mulheres";"187409"
"Sul";"17 anos";"Homens";"197940"
"Sul";"17 anos";"Mulheres";"190092"
"Sul";"18 anos";"Homens";"199367"
"Sul";"18 anos";"Mulheres";"191867"
"Sul";"19 anos";"Homens";"191962"
"Sul";"19 anos";"Mulheres";"187181"
"Sul";"20 anos";"Homens";"199807"
"Sul";"20 anos";"Mulheres";"195192"
"Sul";"21 anos";"Homens";"213625"
"Sul";"21 anos";"Mulheres";"209470"
"Sul";"22 anos";"Homens";"236676"
"Sul";"22 anos";"Mulheres";"230513"
"Sul";"23 anos";"Homens";"224975"
"Sul";"23 anos";"Mulheres";"221334"
"Sul";"24 anos";"Homens";"223746"
"Sul";"24 anos";"Mulheres";"221431"
"Sul";"25 anos";"Homens";"229223"
"Sul";"25 anos";"Mulheres";"229642"
"Sul";"26 anos";"Homens";"229483"
"Sul";"26 anos";"Mulheres";"231693"
"Sul";"27 anos";"Homens";"236856"
"Sul";"27 anos";"Mulheres";"237441"
"Sul";"28 anos";"Homens";"229841"
"Sul";"28 anos";"Mulheres";"231646"
"Sul";"29 anos";"Homens";"218102"
"Sul";"29 anos";"Mulheres";"221425"
"Sul";"30 anos";"Homens";"235735"
"Sul";"30 anos";"Mulheres";"238021"
"Sul";"31 anos";"Homens";"220693"
"Sul";"31 anos";"Mulheres";"226331"
"Sul";"32 anos";"Homens";"229438"
"Sul";"32 anos";"Mulheres";"235017"
"Sul";"33 anos";"Homens";"228616"
"Sul";"33 anos";"Mulheres";"234822"
"Sul";"34 anos";"Homens";"223440"
"Sul";"34 anos";"Mulheres";"230415"
"Sul";"35 anos";"Homens";"230218"
"Sul";"35 anos";"Mulheres";"236702"
"Sul";"36 anos";"Homens";"230656"
"Sul";"36 anos";"Mulheres";"239957"
"Sul";"37 anos";"Homens";"221948"
"Sul";"37 anos";"Mulheres";"228753"
"Sul";"38 anos";"Homens";"227711"
"Sul";"38 anos";"Mulheres";"236286"
"Sul";"39 anos";"Homens";"235739"
"Sul";"39 anos";"Mulheres";"245689"
"Sul";"40 anos";"Homens";"257307"
"Sul";"40 anos";"Mulheres";"263803"
"Sul";"41 anos";"Homens";"221415"
"Sul";"41 anos";"Mulheres";"231490"
"Sul";"42 anos";"Homens";"232919"
"Sul";"42 anos";"Mulheres";"242149"
"Sul";"43 anos";"Homens";"213751"
"Sul";"43 anos";"Mulheres";"223753"
"Sul";"44 anos";"Homens";"202115"
"Sul";"44 anos";"Mulheres";"214520"
"Sul";"45 anos";"Homens";"206688"
"Sul";"45 anos";"Mulheres";"216131"
"Sul";"46 anos";"Homens";"193885"
"Sul";"46 anos";"Mulheres";"206894"
"Sul";"47 anos";"Homens";"192272"
"Sul";"47 anos";"Mulheres";"205445"
"Sul";"48 anos";"Homens";"189201"
"Sul";"48 anos";"Mulheres";"200858"
"Sul";"49 anos";"Homens";"185830"
"Sul";"49 anos";"Mulheres";"199474"
"Sul";"50 anos";"Homens";"200792"
"Sul";"50 anos";"Mulheres";"212136"
"Sul";"51 anos";"Homens";"183097"
"Sul";"51 anos";"Mulheres";"197960"
"Sul";"52 anos";"Homens";"189068"
"Sul";"52 anos";"Mulheres";"203705"
"Sul";"53 anos";"Homens";"182619"
"Sul";"53 anos";"Mulheres";"198621"
"Sul";"54 anos";"Homens";"177319"
"Sul";"54 anos";"Mulheres";"195700"
"Sul";"55 anos";"Homens";"179339"
"Sul";"55 anos";"Mulheres";"199942"
"Sul";"56 anos";"Homens";"183304"
"Sul";"56 anos";"Mulheres";"202383"
"Sul";"57 anos";"Homens";"180513"
"Sul";"57 anos";"Mulheres";"200801"
"Sul";"58 anos";"Homens";"177080"
"Sul";"58 anos";"Mulheres";"197835"
"Sul";"59 anos";"Homens";"169106"
"Sul";"59 anos";"Mulheres";"191509"
"Sul";"60 anos";"Homens";"172268"
"Sul";"60 anos";"Mulheres";"193332"
"Sul";"61 anos";"Homens";"155586"
"Sul";"61 anos";"Mulheres";"177992"
"Sul";"62 anos";"Homens";"155765"
"Sul";"62 anos";"Mulheres";"178416"
"Sul";"63 anos";"Homens";"145608"
"Sul";"63 anos";"Mulheres";"167041"
"Sul";"64 anos";"Homens";"139056"
"Sul";"64 anos";"Mulheres";"160656"
"Sul";"65 anos";"Homens";"138515"
"Sul";"65 anos";"Mulheres";"160702"
"Sul";"66 anos";"Homens";"125023"
"Sul";"66 anos";"Mulheres";"147372"
"Sul";"67 anos";"Homens";"121333"
"Sul";"67 anos";"Mulheres";"142958"
"Sul";"68 anos";"Homens";"114933"
"Sul";"68 anos";"Mulheres";"135636"
"Sul";"69 anos";"Homens";"105063"
"Sul";"69 anos";"Mulheres";"125131"
"Sul";"70 anos";"Homens";"102429"
"Sul";"70 anos";"Mulheres";"123677"
"Sul";"71 anos";"Homens";"92092"
"Sul";"71 anos";"Mulheres";"111153"
"Sul";"72 anos";"Homens";"89893"
"Sul";"72 anos";"Mulheres";"110664"
"Sul";"73 anos";"Homens";"79471"
"Sul";"73 anos";"Mulheres";"99229"
"Sul";"74 anos";"Homens";"72948"
"Sul";"74 anos";"Mulheres";"91714"
"Sul";"75 anos";"Homens";"67324"
"Sul";"75 anos";"Mulheres";"86408"
"Sul";"76 anos";"Homens";"59525"
"Sul";"76 anos";"Mulheres";"77918"
"Sul";"77 anos";"Homens";"53778"
"Sul";"77 anos";"Mulheres";"71883"
"Sul";"78 anos";"Homens";"49577"
"Sul";"78 anos";"Mulheres";"67104"
"Sul";"79 anos";"Homens";"43334"
"Sul";"79 anos";"Mulheres";"59696"
"Sul";"80 anos";"Homens";"38926"
"Sul";"80 anos";"Mulheres";"55748"
"Sul";"81 anos";"Homens";"33341"
"Sul";"81 anos";"Mulheres";"48196"
"Sul";"82 anos";"Homens";"31903"
"Sul";"82 anos";"Mulheres";"47823"
"Sul";"83 anos";"Homens";"27665"
"Sul";"83 anos";"Mulheres";"42123"
"Sul";"84 anos";"Homens";"23911"
"Sul";"84 anos";"Mulheres";"38037"
"Sul";"85 anos";"Homens";"20029"
"Sul";"85 anos";"Mulheres";"33282"
"Sul";"86 anos";"Homens";"17779"
"Sul";"86 anos";"Mulheres";"31066"
"Sul";"87 anos";"Homens";"14374"
"Sul";"87 anos";"Mulheres";"26363"
"Sul";"88 anos";"Homens";"11553"
"Sul";"88 anos";"Mulheres";"21593"
"Sul";"89 anos";"Homens";"9813"
"Sul";"89 anos";"Mulheres";"19323"
"Sul";"90 anos";"Homens";"7974"
"Sul";"90 anos";"Mulheres";"16427"
"Sul";"91 anos";"Homens";"6286"
"Sul";"91 anos";"Mulheres";"13375"
"Sul";"92 anos";"Homens";"5112"
"Sul";"92 anos";"Mulheres";"11596"
"Sul";"93 anos";"Homens";"3644"
"Sul";"93 anos";"Mulheres";"8538"
"Sul";"94 anos";"Homens";"2664"
"Sul";"94 anos";"Mulheres";"6690"
"Sul";"95 anos";"Homens";"1956"
"Sul";"95 anos";"Mulheres";"4986"
"Sul";"96 anos";"Homens";"1429"
"Sul";"96 anos";"Mulheres";"3745"
"Sul";"97 anos";"Homens";"1003"
"Sul";"97 anos";"Mulheres";"2617"
"Sul";"98 anos";"Homens";"700"
"Sul";"98 anos";"Mulheres";"1813"
"Sul";"99 anos";"Homens";"430"
"Sul";"99 anos";"Mulheres";"1391"
"Sul";"100 anos ou mais";"Homens";"888"
"Sul";"100 anos ou mais";"Mulheres";"2614"
"Centro-Oeste";"Menos de 1 ano";"Homens";"106364"
"Centro-Oeste";"Menos de 1 ano";"Mulheres";"102705"
"Centro-Oeste";"1 ano";"Homens";"104282"
"Centro-Oeste";"1 ano";"Mulheres";"100310"
"Centro-Oeste";"2 anos";"Homens";"113297"
"Centro-Oeste";"2 anos";"Mulheres";"110140"
"Centro-Oeste";"3 anos";"Homens";"119691"
"Centro-Oeste";"3 anos";"Mulheres";"115943"
"Centro-Oeste";"4 anos";"Homens";"119884"
"Centro-Oeste";"4 anos";"Mulheres";"116551"
"Centro-Oeste";"5 anos";"Homens";"115971"
"Centro-Oeste";"5 anos";"Mulheres";"112205"
"Centro-Oeste";"6 anos";"Homens";"120864"
"Centro-Oeste";"6 anos";"Mulheres";"116568"
"Centro-Oeste";"7 anos";"Homens";"123015"
"Centro-Oeste";"7 anos";"Mulheres";"118712"
"Centro-Oeste";"8 anos";"Homens";"118855"
"Centro-Oeste";"8 anos";"Mulheres";"113269"
"Centro-Oeste";"9 anos";"Homens";"117486"
"Centro-Oeste";"9 anos";"Mulheres";"113407"
"Centro-Oeste";"10 anos";"Homens";"114267"
"Centro-Oeste";"10 anos";"Mulheres";"109138"
"Centro-Oeste";"11 anos";"Homens";"114257"
"Centro-Oeste";"11 anos";"Mulheres";"109536"
"Centro-Oeste";"12 anos";"Homens";"116617"
"Centro-Oeste";"12 anos";"Mulheres";"111420"
"Centro-Oeste";"13 anos";"Homens";"114407"
"Centro-Oeste";"13 anos";"Mulheres";"110269"
"Centro-Oeste";"14 anos";"Homens";"113949"
"Centro-Oeste";"14 anos";"Mulheres";"108621"
"Centro-Oeste";"15 anos";"Homens";"116123"
"Centro-Oeste";"15 anos";"Mulheres";"112758"
"Centro-Oeste";"16 anos";"Homens";"120377"
"Centro-Oeste";"16 anos";"Mulheres";"116083"
"Centro-Oeste";"17 anos";"Homens";"122293"
"Centro-Oeste";"17 anos";"Mulheres";"118310"
"Centro-Oeste";"18 anos";"Homens";"123734"
"Centro-Oeste";"18 anos";"Mulheres";"119767"
"Centro-Oeste";"19 anos";"Homens";"120126"
"Centro-Oeste";"19 anos";"Mulheres";"116851"
"Centro-Oeste";"20 anos";"Homens";"123376"
"Centro-Oeste";"20 anos";"Mulheres";"120555"
"Centro-Oeste";"21 anos";"Homens";"124367"
"Centro-Oeste";"21 anos";"Mulheres";"122067"
"Centro-Oeste";"22 anos";"Homens";"137864"
"Centro-Oeste";"22 anos";"Mulheres";"134671"
"Centro-Oeste";"23 anos";"Homens";"129744"
"Centro-Oeste";"23 anos";"Mulheres";"128495"
"Centro-Oeste";"24 anos";"Homens";"128968"
"Centro-Oeste";"24 anos";"Mulheres";"128657"
"Centro-Oeste";"25 anos";"Homens";"132791"
"Centro-Oeste";"25 anos";"Mulheres";"132836"
"Centro-Oeste";"26 anos";"Homens";"132185"
"Centro-Oeste";"26 anos";"Mulheres";"133815"
"Centro-Oeste";"27 anos";"Homens";"132092"
"Centro-Oeste";"27 anos";"Mulheres";"134627"
"Centro-Oeste";"28 anos";"Homens";"129997"
"Centro-Oeste";"28 anos";"Mulheres";"131725"
"Centro-Oeste";"29 anos";"Homens";"123310"
"Centro-Oeste";"29 anos";"Mulheres";"125607"
"Centro-Oeste";"30 anos";"Homens";"135264"
"Centro-Oeste";"30 anos";"Mulheres";"136287"
"Centro-Oeste";"31 anos";"Homens";"120076"
"Centro-Oeste";"31 anos";"Mulheres";"124625"
"Centro-Oeste";"32 anos";"Homens";"130266"
"Centro-Oeste";"32 anos";"Mulheres";"134566"
"Centro-Oeste";"33 anos";"Homens";"127863"
"Centro-Oeste";"33 anos";"Mulheres";"132749"
"Centro-Oeste";"34 anos";"Homens";"126167"
"Centro-Oeste";"34 anos";"Mulheres";"130905"
"Centro-Oeste";"35 anos";"Homens";"134547"
"Centro-Oeste";"35 anos";"Mulheres";"140033"
"Centro-Oeste";"36 anos";"Homens";"132582"
"Centro-Oeste";"36 anos";"Mulheres";"139494"
"Centro-Oeste";"37 anos";"Homens";"126382"
"Centro-Oeste";"37 anos";"Mulheres";"132968"
"Centro-Oeste";"38 anos";"Homens";"129405"
"Centro-Oeste";"38 anos";"Mulheres";"134975"
"Centro-Oeste";"39 anos";"Homens";"131395"
"Centro-Oeste";"39 anos";"Mulheres";"137822"
"Centro-Oeste";"40 anos";"Homens";"148379"
"Centro-Oeste";"40 anos";"Mulheres";"153408"
"Centro-Oeste";"41 anos";"Homens";"125200"
"Centro-Oeste";"41 anos";"Mulheres";"132424"
"Centro-Oeste";"42 anos";"Homens";"137844"
"Centro-Oeste";"42 anos";"Mulheres";"142867"
"Centro-Oeste";"43 anos";"Homens";"121533"
"Centro-Oeste";"43 anos";"Mulheres";"128603"
"Centro-Oeste";"44 anos";"Homens";"113842"
"Centro-Oeste";"44 anos";"Mulheres";"122897"
"Centro-Oeste";"45 anos";"Homens";"119905"
"Centro-Oeste";"45 anos";"Mulheres";"127117"
"Centro-Oeste";"46 anos";"Homens";"111082"
"Centro-Oeste";"46 anos";"Mulheres";"119161"
"Centro-Oeste";"47 anos";"Homens";"108372"
"Centro-Oeste";"47 anos";"Mulheres";"115617"
"Centro-Oeste";"48 anos";"Homens";"104294"
"Centro-Oeste";"48 anos";"Mulheres";"110204"
"Centro-Oeste";"49 anos";"Homens";"100408"
"Centro-Oeste";"49 anos";"Mulheres";"108386"
"Centro-Oeste";"50 anos";"Homens";"109675"
"Centro-Oeste";"50 anos";"Mulheres";"113724"
"Centro-Oeste";"51 anos";"Homens";"94791"
"Centro-Oeste";"51 anos";"Mulheres";"101188"
"Centro-Oeste";"52 anos";"Homens";"100115"
"Centro-Oeste";"52 anos";"Mulheres";"106058"
"Centro-Oeste";"53 anos";"Homens";"93378"
"Centro-Oeste";"53 anos";"Mulheres";"100355"
"Centro-Oeste";"54 anos";"Homens";"87997"
"Centro-Oeste";"54 anos";"Mulheres";"95901"
"Centro-Oeste";"55 anos";"Homens";"86676"
"Centro-Oeste";"55 anos";"Mulheres";"95669"
"Centro-Oeste";"56 anos";"Homens";"85963"
"Centro-Oeste";"56 anos";"Mulheres";"93712"
"Centro-Oeste";"57 anos";"Homens";"82782"
"Centro-Oeste";"57 anos";"Mulheres";"90833"
"Centro-Oeste";"58 anos";"Homens";"81836"
"Centro-Oeste";"58 anos";"Mulheres";"90328"
"Centro-Oeste";"59 anos";"Homens";"76925"
"Centro-Oeste";"59 anos";"Mulheres";"84470"
"Centro-Oeste";"60 anos";"Homens";"77950"
"Centro-Oeste";"60 anos";"Mulheres";"85195"
"Centro-Oeste";"61 anos";"Homens";"65756"
"Centro-Oeste";"61 anos";"Mulheres";"73914"
"Centro-Oeste";"62 anos";"Homens";"68773"
"Centro-Oeste";"62 anos";"Mulheres";"77468"
"Centro-Oeste";"63 anos";"Homens";"61295"
"Centro-Oeste";"63 anos";"Mulheres";"69584"
"Centro-Oeste";"64 anos";"Homens";"59563"
"Centro-Oeste";"64 anos";"Mulheres";"67644"
"Centro-Oeste";"65 anos";"Homens";"58861"
"Centro-Oeste";"65 anos";"Mulheres";"67143"
"Centro-Oeste";"66 anos";"Homens";"53389"
"Centro-Oeste";"66 anos";"Mulheres";"60224"
"Centro-Oeste";"67 anos";"Homens";"49620"
"Centro-Oeste";"67 anos";"Mulheres";"57334"
"Centro-Oeste";"68 anos";"Homens";"47728"
"Centro-Oeste";"68 anos";"Mulheres";"54383"
"Centro-Oeste";"69 anos";"Homens";"41667"
"Centro-Oeste";"69 anos";"Mulheres";"48038"
"Centro-Oeste";"70 anos";"Homens";"43685"
"Centro-Oeste";"70 anos";"Mulheres";"50314"
"Centro-Oeste";"71 anos";"Homens";"36472"
"Centro-Oeste";"71 anos";"Mulheres";"41970"
"Centro-Oeste";"72 anos";"Homens";"36200"
"Centro-Oeste";"72 anos";"Mulheres";"42298"
"Centro-Oeste";"73 anos";"Homens";"30969"
"Centro-Oeste";"73 anos";"Mulheres";"35766"
"Centro-Oeste";"74 anos";"Homens";"30122"
"Centro-Oeste";"74 anos";"Mulheres";"35358"
"Centro-Oeste";"75 anos";"Homens";"27892"
"Centro-Oeste";"75 anos";"Mulheres";"32611"
"Centro-Oeste";"76 anos";"Homens";"24305"
"Centro-Oeste";"76 anos";"Mulheres";"29015"
"Centro-Oeste";"77 anos";"Homens";"21373"
"Centro-Oeste";"77 anos";"Mulheres";"25697"
"Centro-Oeste";"78 anos";"Homens";"21062"
"Centro-Oeste";"78 anos";"Mulheres";"25737"
"Centro-Oeste";"79 anos";"Homens";"17521"
"Centro-Oeste";"79 anos";"Mulheres";"21491"
"Centro-Oeste";"80 anos";"Homens";"17974"
"Centro-Oeste";"80 anos";"Mulheres";"21884"
"Centro-Oeste";"81 anos";"Homens";"13585"
"Centro-Oeste";"81 anos";"Mulheres";"16542"
"Centro-Oeste";"82 anos";"Homens";"15071"
"Centro-Oeste";"82 anos";"Mulheres";"19300"
"Centro-Oeste";"83 anos";"Homens";"11613"
"Centro-Oeste";"83 anos";"Mulheres";"14936"
"Centro-Oeste";"84 anos";"Homens";"10288"
"Centro-Oeste";"84 anos";"Mulheres";"13316"
"Centro-Oeste";"85 anos";"Homens";"8695"
"Centro-Oeste";"85 anos";"Mulheres";"11392"
"Centro-Oeste";"86 anos";"Homens";"8380"
"Centro-Oeste";"86 anos";"Mulheres";"11710"
"Centro-Oeste";"87 anos";"Homens";"6486"
"Centro-Oeste";"87 anos";"Mulheres";"9080"
"Centro-Oeste";"88 anos";"Homens";"5006"
"Centro-Oeste";"88 anos";"Mulheres";"7049"
"Centro-Oeste";"89 anos";"Homens";"4280"
"Centro-Oeste";"89 anos";"Mulheres";"6296"
"Centro-Oeste";"90 anos";"Homens";"3962"
"Centro-Oeste";"90 anos";"Mulheres";"6021"
"Centro-Oeste";"91 anos";"Homens";"2703"
"Centro-Oeste";"91 anos";"Mulheres";"4432"
"Centro-Oeste";"92 anos";"Homens";"2577"
"Centro-Oeste";"92 anos";"Mulheres";"3904"
"Centro-Oeste";"93 anos";"Homens";"1823"
"Centro-Oeste";"93 anos";"Mulheres";"2923"
"Centro-Oeste";"94 anos";"Homens";"1450"
"Centro-Oeste";"94 anos";"Mulheres";"2240"
"Centro-Oeste";"95 anos";"Homens";"1053"
"Centro-Oeste";"95 anos";"Mulheres";"1795"
"Centro-Oeste";"96 anos";"Homens";"844"
"Centro-Oeste";"96 anos";"Mulheres";"1419"
"Centro-Oeste";"97 anos";"Homens";"544"
"Centro-Oeste";"97 anos";"Mulheres";"957"
"Centro-Oeste";"98 anos";"Homens";"441"
"Centro-Oeste";"98 anos";"Mulheres";"744"
"Centro-Oeste";"99 anos";"Homens";"286"
"Centro-Oeste";"99 anos";"Mulheres";"526"
"Centro-Oeste";"100 anos ou mais";"Homens";"722"
"Centro-Oeste";"100 anos ou mais";"Mulheres";"1441"
"Fonte: IBGE - Censo Demográfico"

"Notas"
"1 - Dados do Universo."
"2- Os dados referentes aos municípios Abel Figueiredo (PA) e São Pedro da Água Branca (MA) foram corrigidos no dia 22/12/2023, impactando nos totais dos estados do Pará e do Maranhão e nos totais das Grandes Regiões do Norte e Nordeste."
""
"Legenda"
"Símbolo";"Significado"
"-";"Zero absoluto, não resultante de um cálculo ou arredondamento.
Ex: Em determinado município não existem pessoas de 14 anos de idade sem instrução."
"0";"Zero resultante de um cálculo ou arredondamento.
Ex: A inflação do feijão em determinada Região Metropolitana foi 0.
Determinado município produziu 400 kg de sementes de girassol e os dados da tabela são expressos em toneladas."
"X";"Valor inibido para não identificar o informante.
Ex: Determinado município só possui uma empresa produtora de cimento, logo o valor de sua produção deve ser inibido."
"..";"Valor não se aplica.
Ex: Não se pode obter o total da produção agrícola em determinado município quando os produtos agrícolas são contabilizados com unidades de medida distintas."
"...";"Valor não disponível.
Ex: A produção de feijão em determinado município não foi pesquisada ou determinado município não existia no ano da pesquisa."
"A a Z
(exceto X)";"Significa uma faixa de valores. Varia em função da tabela (se for o caso).
Ex: O nível de precisão da produção estimada de combustíveis está na faixa A (95 a 100%)"
